Declare,metatab-latest
Title,Tracts in San Diego County
Description,
Identifier,ef4f546f-d4c6-46c7-bd89-1751d6045a64
Name,census.gov-tracts-2017-sandiego-1
Dataset,tracts
Origin,census.gov
Time,2017
Space,sandiego
Grain,
Variant,
Version,1
Created,2018-05-04T23:15:12
Modified,2018-08-09T14:59:41
Issued,2018-08-09T14:59:41
Distribution,http://library.metatab.org/census.gov-tracts-2017-sandiego-1/metadata.csv
Distribution,http://library.metatab.org/census.gov-tracts-2017-sandiego-1.csv
Distribution,http://library.metatab.org/census.gov-tracts-2017-sandiego-1/metadata.csv
Distribution,http://library.metatab.org/census.gov-tracts-2017-sandiego-1.zip
Ckanid,9431d0f5-a065-499a-957a-8dc8534cc315
Giturl,https://github.com/san-diego-water-quality/water-datasets.git
""
Section,Contacts,Email,Organization,Url
Wrangler,Eric Busboom,eric@civicknowledge.com,Civic Knowledge,http://civicknowledge.com
""
Section,Documentation,Title,Description,
Includedocumentation,file:README.md,README,,
""
Section,Resources,Name,Description,
Datafile,http://library.metatab.org/census.gov-tracts-2017-sandiego-1/data/tracts.csv,tracts,,
Datafile.Projection,epsg:4326
""
Section,Schema,DataType,Description
Table,tracts,,
Table.Column,id,integer,
Table.Column,statefp,integer,
Table.Column,countyfp,integer,
Table.Column,tractce,integer,
Table.Column,affgeoid,string,
Table.Column,geoid,integer,
Table.Column,name,number,
Table.Column,lsad,string,
Table.Column,aland,integer,
Table.Column,awater,integer,
Table.Column,geometry,geometry,
